,status,bed,bath,acre_lot,city,state,zip_code,house_size,prev_sold_date,price,prev_sold_year
62112,for_sale,3.0,2.0,0.16,New Britain,Connecticut,6053.0,1044.0,,200000.0,
62113,for_sale,3.0,4.0,0.68,Cromwell,Connecticut,6416.0,1998.0,2003-09-15,469900.0,2003.0
62115,for_sale,3.0,2.0,0.8,East Hampton,Connecticut,6424.0,1276.0,2014-07-01,274900.0,2014.0
62118,for_sale,3.0,3.0,0.86,East Hampton,Connecticut,6424.0,1488.0,2016-12-13,349900.0,2016.0
62123,for_sale,4.0,2.0,0.22,Middletown,Connecticut,6457.0,1683.0,2015-04-24,295000.0,2015.0
62129,for_sale,4.0,3.0,0.53,Rocky Hill,Connecticut,6067.0,1992.0,,360000.0,
62130,for_sale,4.0,3.0,1.48,Haddam,Connecticut,6441.0,2006.0,,399000.0,
62136,for_sale,3.0,3.0,,Cromwell,Connecticut,6416.0,3073.0,,749900.0,
62140,for_sale,2.0,2.0,0.26,Avon,Connecticut,6001.0,1050.0,2014-03-31,219900.0,2014.0
62142,for_sale,3.0,2.0,2.54,Durham,Connecticut,6422.0,1834.0,2021-11-10,424900.0,2021.0
62148,for_sale,3.0,3.0,0.11,Hartford,Connecticut,6114.0,1664.0,1995-02-28,224900.0,1995.0
62149,for_sale,3.0,2.0,0.69,Berlin,Connecticut,6037.0,1630.0,2013-10-28,335000.0,2013.0
62151,for_sale,4.0,2.0,0.27,Newington,Connecticut,6111.0,1418.0,2012-12-19,284900.0,2012.0
62154,for_sale,3.0,2.0,0.17,West Hartford,Connecticut,6119.0,1092.0,2009-09-28,269900.0,2009.0
62155,for_sale,3.0,2.0,0.24,Portland,Connecticut,6480.0,1155.0,2008-07-18,215000.0,2008.0
62156,for_sale,2.0,2.0,0.18,Newington,Connecticut,6111.0,1175.0,,211000.0,
62162,for_sale,2.0,2.0,0.22,West Hartford,Connecticut,6110.0,950.0,2008-07-21,229900.0,2008.0
62165,for_sale,2.0,3.0,,Avon,Connecticut,6001.0,1942.0,1998-06-23,399900.0,1998.0
62166,for_sale,6.0,2.0,0.12,New Britain,Connecticut,6053.0,2272.0,,295000.0,
62167,for_sale,4.0,3.0,,Berlin,Connecticut,6037.0,1969.0,2016-07-29,425000.0,2016.0
62169,for_sale,3.0,3.0,0.14,Middletown,Connecticut,6457.0,1650.0,2006-03-16,354999.0,2006.0
62172,for_sale,4.0,5.0,,Simsbury,Connecticut,6070.0,2632.0,2008-08-18,799900.0,2008.0
62173,for_sale,3.0,1.0,0.25,Wethersfield,Connecticut,6109.0,1246.0,,270000.0,
62174,for_sale,3.0,1.0,0.2,Wethersfield,Connecticut,6109.0,1144.0,1992-05-01,349900.0,1992.0
62221,for_sale,4.0,4.0,0.21,Sharon,Connecticut,6069.0,1680.0,2020-12-18,425000.0,2020.0
62456,for_sale,1.0,1.0,1.32,Kent,Connecticut,6785.0,816.0,,190000.0,
62796,for_sale,,,3.5,Sharon,Connecticut,6069.0,,,125000.0,
62952,for_sale,,,5.43,Kent,Connecticut,6757.0,,,95000.0,
62980,for_sale,,,3.0,Sharon,Connecticut,6069.0,,,225000.0,
64283,for_sale,,,17.29,Warren,Connecticut,6754.0,,,669000.0,
64301,for_sale,,,17.32,Kent,Connecticut,6757.0,,,150000.0,
64310,for_sale,,,8.22,Kent,Connecticut,6757.0,,,240000.0,
64317,for_sale,,,6.31,Sharon,Connecticut,6069.0,,,190000.0,
64422,for_sale,6.0,9.0,389.0,Kent,Connecticut,6757.0,5995.0,2010-02-23,8995000.0,2010.0
64485,for_sale,3.0,3.0,8.98,Kent,Connecticut,6757.0,2434.0,,949900.0,
64548,for_sale,,,4.12,Kent,Connecticut,6757.0,,,110000.0,
64627,for_sale,9.0,14.0,23.95,Sharon,Connecticut,6069.0,12759.0,2012-11-19,5500000.0,2012.0
64644,for_sale,2.0,1.0,40.0,Sharon,Connecticut,6069.0,1361.0,,475000.0,
64711,for_sale,3.0,2.0,2.0,Sharon,Connecticut,6069.0,2221.0,2000-08-15,485000.0,2000.0
64741,for_sale,3.0,3.0,3.88,Kent,Connecticut,6785.0,2488.0,2004-09-07,620000.0,2004.0
64780,for_sale,3.0,4.0,28.0,Kent,Connecticut,6785.0,5000.0,1988-11-18,3000000.0,1988.0
64782,for_sale,,,11.2,Sharon,Connecticut,6069.0,,2017-12-05,275000.0,2017.0
64846,for_sale,4.0,2.0,4.14,Sharon,Connecticut,6069.0,1785.0,2017-11-01,449500.0,2017.0
64963,for_sale,2.0,1.0,0.11,Sharon,Connecticut,6069.0,1200.0,2012-06-20,320000.0,2012.0
64967,for_sale,3.0,3.0,8.02,Sharon,Connecticut,6069.0,3244.0,,735000.0,
65021,for_sale,3.0,2.0,1.66,Kent,Connecticut,6757.0,1800.0,1999-05-26,460000.0,1999.0
65110,for_sale,5.0,3.0,1.3,Sharon,Connecticut,6069.0,3428.0,2021-06-16,850000.0,2021.0
65186,for_sale,2.0,1.0,0.3,Kent,Connecticut,6757.0,893.0,2020-06-15,329900.0,2020.0
67999,for_sale,,,14.0,Manchester,Connecticut,6042.0,,,185000.0,
68009,for_sale,,,2.45,Manchester,Connecticut,6042.0,,,159900.0,
81666,for_sale,,,1.07,Salem,Connecticut,6420.0,,,29900.0,
81667,for_sale,,,6.78,Columbia,Connecticut,6237.0,,,149800.0,
81679,for_sale,4.0,3.0,1.55,Columbia,Connecticut,6237.0,2622.0,2020-09-22,519900.0,2020.0
81682,for_sale,3.0,3.0,1.6,Columbia,Connecticut,6237.0,2207.0,2020-09-22,499900.0,2020.0
81690,for_sale,,,2.05,Lebanon,Connecticut,6249.0,,,38500.0,
81694,for_sale,,,6.76,East Haddam,Connecticut,6423.0,,,79900.0,
81696,for_sale,,,6.27,East Haddam,Connecticut,6423.0,,,79900.0,
81699,for_sale,,,158.61,Mansfield,Connecticut,6268.0,,2009-11-18,1300000.0,2009.0
81708,for_sale,,,2.02,East Haddam,Connecticut,6423.0,,2004-11-24,100000.0,2004.0
83703,for_sale,,,52.49,East Haddam,Connecticut,6423.0,,,294900.0,
83720,for_sale,,,16.33,Colchester,Connecticut,6415.0,,2009-12-16,159000.0,2009.0
83729,for_sale,,,0.15,East Haddam,Connecticut,6469.0,,,70000.0,
83732,for_sale,,,0.1,East Haddam,Connecticut,6469.0,,,85000.0,
83734,for_sale,,,2.66,Andover,Connecticut,6232.0,,,319900.0,
83735,for_sale,,,2.11,Lebanon,Connecticut,6249.0,,,98500.0,
83739,for_sale,,,1.84,Colchester,Connecticut,6415.0,,,94000.0,
83747,for_sale,6.0,4.0,1.6,Salem,Connecticut,6420.0,3000.0,,300000.0,
83786,for_sale,4.0,3.0,3.56,Columbia,Connecticut,6237.0,2600.0,,549900.0,
83787,for_sale,3.0,1.0,1.0,Colchester,Connecticut,6415.0,1056.0,,219000.0,
83789,for_sale,,,4.29,Chaplin,Connecticut,6235.0,,,44900.0,
83790,for_sale,4.0,3.0,2.03,Columbia,Connecticut,6237.0,2200.0,,423788.0,
83791,for_sale,,,3.08,Chaplin,Connecticut,6235.0,,,39900.0,
83796,for_sale,2.0,3.0,3.43,Colchester,Connecticut,6415.0,2940.0,,420000.0,
83799,for_sale,,,2.12,Chaplin,Connecticut,6235.0,,,39900.0,
83803,for_sale,3.0,3.0,,Hebron,Connecticut,6248.0,1680.0,,319900.0,
83806,for_sale,6.0,3.0,0.15,Windham,Connecticut,6226.0,2571.0,,209900.0,
83812,for_sale,,,5.21,Hebron,Connecticut,6231.0,,2010-07-16,124900.0,2010.0
83814,for_sale,,,2.0,Salem,Connecticut,6420.0,,,80000.0,
83819,for_sale,3.0,3.0,,Hebron,Connecticut,6248.0,1680.0,,314900.0,
83825,for_sale,3.0,3.0,2.02,East Haddam,Connecticut,6423.0,1962.0,,260000.0,
83834,for_sale,1.0,1.0,8.5,Lyme,Connecticut,6371.0,200.0,,165000.0,
83842,for_sale,3.0,3.0,,Colchester,Connecticut,6415.0,1322.0,,304900.0,
83846,for_sale,2.0,2.0,0.15,East Haddam,Connecticut,6415.0,1196.0,1997-04-09,399000.0,1997.0
83876,for_sale,2.0,2.0,,Colchester,Connecticut,6415.0,1152.0,,104900.0,
83881,for_sale,3.0,2.0,1.2,Salem,Connecticut,6420.0,1232.0,2000-08-31,195000.0,2000.0
83887,for_sale,,,10.0,Lebanon,Connecticut,6249.0,,,74900.0,
83889,for_sale,3.0,2.0,16.03,Windham,Connecticut,6280.0,1860.0,,445000.0,
83893,for_sale,4.0,3.0,13.29,East Haddam,Connecticut,6423.0,3068.0,2007-10-09,919900.0,2007.0
83894,for_sale,,,92.0,Lebanon,Connecticut,6249.0,,,199000.0,
83901,for_sale,3.0,1.0,0.29,Lebanon,Connecticut,6249.0,864.0,,186500.0,
83902,for_sale,3.0,1.0,0.49,Windham,Connecticut,6266.0,3547.0,2012-08-15,180000.0,2012.0
83916,for_sale,4.0,3.0,0.41,Colchester,Connecticut,6415.0,1893.0,2011-05-27,209000.0,2011.0
83941,for_sale,3.0,2.0,3.24,Windham,Connecticut,6256.0,1484.0,2004-04-30,212000.0,2004.0
83961,for_sale,,,23.0,Salem,Connecticut,6420.0,,2016-06-14,199900.0,2016.0
83979,for_sale,,,0.93,East Haddam,Connecticut,6423.0,,,130000.0,
83980,for_sale,,,0.68,East Haddam,Connecticut,6423.0,,,140000.0,
83983,for_sale,2.0,1.0,,Windham,Connecticut,6256.0,938.0,1994-09-27,20000.0,1994.0
83985,for_sale,2.0,1.0,0.67,East Haddam,Connecticut,6423.0,952.0,2004-04-26,189900.0,2004.0
83989,for_sale,3.0,2.0,1.84,Hampton,Connecticut,6247.0,1440.0,,277000.0,
83999,for_sale,3.0,1.0,2.19,Scotland,Connecticut,6264.0,960.0,,125000.0,
84001,for_sale,3.0,2.0,,Windham,Connecticut,6256.0,1152.0,,82999.0,
84002,for_sale,2.0,1.0,0.13,East Haddam,Connecticut,6423.0,650.0,2010-11-09,179900.0,2010.0
84015,for_sale,3.0,3.0,5.61,Lyme,Connecticut,6371.0,3359.0,1994-10-07,649000.0,1994.0
84017,for_sale,3.0,1.0,1.24,Lebanon,Connecticut,6249.0,1080.0,,259900.0,
84041,for_sale,3.0,2.0,,Windham,Connecticut,6256.0,924.0,2013-05-23,49900.0,2013.0
84065,for_sale,4.0,4.0,2.39,East Haddam,Connecticut,6423.0,1762.0,,369900.0,
84066,for_sale,3.0,4.0,4.9,Colchester,Connecticut,6420.0,2334.0,,579000.0,
84073,for_sale,4.0,4.0,10.29,Lyme,Connecticut,6371.0,5188.0,2018-03-06,1260000.0,2018.0
84083,for_sale,3.0,2.0,2.35,Windham,Connecticut,6280.0,1760.0,1998-02-14,219900.0,1998.0
84084,for_sale,3.0,3.0,0.8,Mansfield,Connecticut,6250.0,3468.0,,425000.0,
84101,for_sale,1.0,1.0,5.25,Salem,Connecticut,6420.0,825.0,2010-03-11,205000.0,2010.0
84104,for_sale,3.0,3.0,1.2,Windham,Connecticut,6280.0,1404.0,2016-09-20,299900.0,2016.0
84119,for_sale,5.0,3.0,2.01,East Haddam,Connecticut,6423.0,2989.0,,539927.0,
84126,for_sale,4.0,4.0,8.77,Lebanon,Connecticut,6249.0,2767.0,2012-11-06,465000.0,2012.0
84147,for_sale,,,0.69,East Haddam,Connecticut,6423.0,,2011-12-22,125000.0,2011.0
84175,for_sale,3.0,2.0,0.45,Windham,Connecticut,6280.0,1482.0,,279900.0,
84180,for_sale,3.0,2.0,8.53,Lebanon,Connecticut,6249.0,1290.0,2021-08-12,369900.0,2021.0
84187,for_sale,5.0,5.0,3.31,Colchester,Connecticut,6415.0,4845.0,2020-08-11,684500.0,2020.0
84202,for_sale,,,3.06,Bozrah,Connecticut,6336.0,,,75000.0,
84206,for_sale,,,2.14,Bozrah,Connecticut,6336.0,,,70000.0,
84207,for_sale,,,2.03,Bozrah,Connecticut,6336.0,,,70000.0,
84209,for_sale,3.0,2.0,9.5,Colchester,Connecticut,6415.0,1568.0,2009-07-23,189000.0,2009.0
84219,for_sale,3.0,2.0,3.0,Chaplin,Connecticut,6235.0,1320.0,2002-02-01,245000.0,2002.0
84221,for_sale,3.0,1.0,1.01,Lebanon,Connecticut,6249.0,1006.0,2018-08-27,230000.0,2018.0
84230,for_sale,3.0,2.0,1.0,Salem,Connecticut,6420.0,1500.0,1996-06-06,320000.0,1996.0
84245,for_sale,3.0,3.0,,Colchester,Connecticut,6415.0,1488.0,2006-07-27,319900.0,2006.0
84252,for_sale,3.0,1.0,0.92,Windham,Connecticut,6280.0,1081.0,,210000.0,
84256,for_sale,3.0,2.0,0.28,Colchester,Connecticut,6415.0,1132.0,,199900.0,
84269,for_sale,4.0,4.0,4.5,Mansfield,Connecticut,6250.0,2904.0,,595000.0,
84276,for_sale,2.0,1.0,0.18,Hebron,Connecticut,6231.0,946.0,2015-09-25,239000.0,2015.0
84281,for_sale,3.0,2.0,0.22,Lebanon,Connecticut,6249.0,864.0,2017-12-22,219900.0,2017.0
84289,for_sale,8.0,6.0,2.92,Windham,Connecticut,6256.0,3824.0,,424900.0,
84309,for_sale,3.0,2.0,2.8,Hampton,Connecticut,6247.0,1152.0,2013-11-26,239900.0,2013.0
84318,for_sale,3.0,2.0,0.5,Mansfield,Connecticut,6250.0,1505.0,2013-08-05,299900.0,2013.0
84326,for_sale,3.0,3.0,12.27,East Haddam,Connecticut,6423.0,3132.0,2021-08-04,699000.0,2021.0
84343,for_sale,4.0,3.0,3.98,Coventry,Connecticut,6238.0,2400.0,,524900.0,
84354,for_sale,3.0,3.0,1.2,Salem,Connecticut,6420.0,1944.0,2005-05-31,399900.0,2005.0
84401,for_sale,2.0,2.0,,Colchester,Connecticut,6415.0,1352.0,2017-09-18,224900.0,2017.0
84423,for_sale,,,0.71,East Haddam,Connecticut,6423.0,,,105000.0,
84425,for_sale,,,0.73,East Haddam,Connecticut,6423.0,,,105000.0,
84426,for_sale,,,0.92,East Haddam,Connecticut,6423.0,,,115000.0,
84427,for_sale,,,0.76,East Haddam,Connecticut,6423.0,,,115000.0,
84429,for_sale,,,0.63,East Haddam,Connecticut,6423.0,,,140000.0,
84430,for_sale,,,0.74,East Haddam,Connecticut,6423.0,,,140000.0,
84444,for_sale,3.0,3.0,1.38,Colchester,Connecticut,6415.0,1824.0,,339500.0,
84456,for_sale,,,0.3,Salem,Connecticut,6420.0,,,94900.0,
84514,for_sale,,,0.19,Windham,Connecticut,6256.0,3840.0,,450000.0,
84551,for_sale,,,0.74,East Haddam,Connecticut,6423.0,,,115000.0,
84555,for_sale,,,1.08,East Haddam,Connecticut,6423.0,,,130000.0,
84569,for_sale,2.0,2.0,,Colchester,Connecticut,6415.0,1239.0,2019-12-13,319900.0,2019.0
84591,for_sale,,,0.67,East Haddam,Connecticut,6423.0,,,140000.0,
84602,for_sale,2.0,1.0,0.16,East Haddam,Connecticut,6423.0,786.0,,145000.0,
84618,for_sale,4.0,4.0,4.02,Salem,Connecticut,6420.0,3034.0,,565900.0,
84649,for_sale,2.0,2.0,0.69,Colchester,Connecticut,6415.0,1100.0,,229000.0,
84650,for_sale,3.0,2.0,1.24,Coventry,Connecticut,6238.0,1252.0,,250000.0,
84651,for_sale,3.0,2.0,0.92,Mansfield,Connecticut,6268.0,2581.0,2006-11-13,370000.0,2006.0
84655,for_sale,2.0,2.0,2.07,Mansfield,Connecticut,6250.0,960.0,2015-06-22,250000.0,2015.0
84658,for_sale,5.0,2.0,0.21,Windham,Connecticut,6226.0,2612.0,,240000.0,
84663,for_sale,4.0,2.0,2.31,Coventry,Connecticut,6238.0,1632.0,2006-05-01,324900.0,2006.0
84664,for_sale,3.0,4.0,2.0,Tolland,Connecticut,6084.0,2158.0,,384900.0,
84665,for_sale,4.0,3.0,1.04,Colchester,Connecticut,6415.0,2505.0,2005-04-13,399900.0,2005.0
84672,for_sale,4.0,2.0,0.8,Mansfield,Connecticut,6268.0,1070.0,,290000.0,
84680,for_sale,4.0,3.0,1.42,Coventry,Connecticut,6238.0,2727.0,,599000.0,
84683,for_sale,3.0,2.0,,Windham,Connecticut,6256.0,1436.0,,85000.0,
84689,for_sale,3.0,2.0,0.76,Windham,Connecticut,6226.0,1768.0,2004-12-03,259900.0,2004.0
84690,for_sale,2.0,2.0,2.02,Lebanon,Connecticut,6249.0,1608.0,2015-06-11,399000.0,2015.0
84780,for_sale,,,6.0,Putnam,Connecticut,6260.0,,,140000.0,
84834,for_sale,,,103.0,Killingly,Connecticut,6241.0,,,575000.0,
84846,for_sale,,,0.01,Thompson,Connecticut,6277.0,,,150000.0,
84855,for_sale,3.0,2.0,2.07,Pomfret,Connecticut,6259.0,1250.0,,329900.0,
84872,for_sale,,,56.3,Putnam,Connecticut,6260.0,,,349900.0,
84902,for_sale,3.0,2.0,4.8,Pomfret,Connecticut,6259.0,3182.0,1998-08-06,395900.0,1998.0
84924,for_sale,3.0,3.0,1.1,Thompson,Connecticut,6277.0,2020.0,,499900.0,
84946,for_sale,3.0,3.0,0.45,Thompson,Connecticut,6277.0,2128.0,2020-02-10,469900.0,2020.0
84951,for_sale,,,2.2,Putnam,Connecticut,6260.0,,1987-11-03,55000.0,1987.0
84986,for_sale,3.0,3.0,1.4,Putnam,Connecticut,6260.0,2725.0,,325000.0,
85018,for_sale,3.0,2.0,2.57,Thompson,Connecticut,6277.0,1500.0,,389900.0,
85019,for_sale,6.0,3.0,0.18,Putnam,Connecticut,6260.0,2968.0,2003-09-30,249900.0,2003.0
85113,for_sale,3.0,3.0,3.75,Killingly,Connecticut,6241.0,2796.0,2020-09-02,500000.0,2020.0
85137,for_sale,3.0,1.0,0.23,Putnam,Connecticut,6260.0,912.0,2021-09-22,239000.0,2021.0
85145,for_sale,3.0,3.0,2.0,Killingly,Connecticut,6241.0,1542.0,2006-09-18,217000.0,2006.0
85162,for_sale,3.0,2.0,1.16,Thompson,Connecticut,6277.0,1426.0,,359900.0,
85204,for_sale,2.0,2.0,0.63,Thompson,Connecticut,6277.0,1144.0,2011-08-17,275000.0,2011.0
85214,for_sale,6.0,2.0,0.49,Killingly,Connecticut,6241.0,2081.0,2008-09-17,225000.0,2008.0
85231,for_sale,2.0,2.0,3.27,Putnam,Connecticut,6260.0,1143.0,,240000.0,
85233,for_sale,4.0,4.0,3.01,Putnam,Connecticut,6260.0,3230.0,2017-06-01,525000.0,2017.0
85251,for_sale,5.0,3.0,1.0,Putnam,Connecticut,6260.0,1920.0,,280000.0,
85256,for_sale,,,4.61,Killingly,Connecticut,6241.0,,,240000.0,
85449,for_sale,2.0,1.0,0.85,Thompson,Connecticut,6277.0,1518.0,2004-09-01,260000.0,2004.0
85525,for_sale,2.0,2.0,0.17,Thompson,Connecticut,6277.0,480.0,2019-07-22,349000.0,2019.0
87466,for_sale,3.0,1.0,0.47,Plainfield,Connecticut,6354.0,1056.0,,279900.0,
91036,for_sale,4.0,3.0,1.85,Thompson,Connecticut,6255.0,2206.0,2008-03-28,449900.0,2008.0
91049,for_sale,3.0,1.0,0.4,Thompson,Connecticut,6277.0,960.0,1995-07-11,229900.0,1995.0
93821,for_sale,,,2.58,Killingly,Connecticut,6241.0,,,64900.0,
93839,for_sale,,,0.97,Killingly,Connecticut,6239.0,,2014-05-14,39900.0,2014.0
93841,for_sale,,,2.03,Sterling,Connecticut,6377.0,,,65000.0,
93861,for_sale,,,2.23,Sterling,Connecticut,6373.0,,,65000.0,
93866,for_sale,,,2.03,Sterling,Connecticut,6373.0,,,65000.0,
93908,for_sale,,,1.63,Voluntown,Connecticut,6384.0,,,329000.0,
93917,for_sale,3.0,2.0,1.0,Plainfield,Connecticut,6354.0,1638.0,2004-03-30,169900.0,2004.0
93974,for_sale,,,0.17,Plainfield,Connecticut,6374.0,,,49000.0,
94040,for_sale,3.0,1.0,2.5,Sterling,Connecticut,6377.0,1143.0,1986-09-03,129900.0,1986.0
94131,for_sale,2.0,1.0,4.6,Sterling,Connecticut,6377.0,735.0,2002-09-19,160000.0,2002.0
94135,for_sale,,,21.0,Killingly,Connecticut,6241.0,,,199000.0,
94138,for_sale,2.0,2.0,3.58,North Stonington,Connecticut,6359.0,2324.0,1993-06-03,694900.0,1993.0
94190,for_sale,4.0,2.0,0.15,Sterling,Connecticut,6377.0,640.0,,150000.0,
94228,for_sale,,,11.8,Sterling,Connecticut,6377.0,,,250000.0,
94255,for_sale,4.0,2.0,0.51,Sterling,Connecticut,6377.0,1210.0,1993-11-10,224900.0,1993.0
94297,for_sale,4.0,3.0,1.7,Killingly,Connecticut,6241.0,1843.0,,290000.0,
94328,for_sale,,,22.94,Killingly,Connecticut,6239.0,,2002-02-21,599000.0,2002.0
94430,for_sale,1.0,1.0,,Killingly,Connecticut,6239.0,740.0,,129900.0,
94508,for_sale,,,10.9,Killingly,Connecticut,6241.0,,,99000.0,
94543,for_sale,,,6.0,Killingly,Connecticut,6241.0,,,219000.0,
94721,for_sale,3.0,1.0,0.78,Killingly,Connecticut,6239.0,1550.0,2021-04-12,280000.0,2021.0
94763,for_sale,4.0,3.0,1.91,Plainfield,Connecticut,6354.0,2888.0,2020-01-13,415000.0,2020.0
94844,for_sale,1.0,1.0,1.84,Voluntown,Connecticut,6384.0,676.0,,179900.0,
94966,for_sale,3.0,3.0,9.16,Voluntown,Connecticut,6384.0,1835.0,,389900.0,
94967,for_sale,3.0,3.0,2.6,Killingly,Connecticut,6239.0,2160.0,2015-07-30,439900.0,2015.0
95007,for_sale,3.0,2.0,2.73,Voluntown,Connecticut,6384.0,1794.0,,389900.0,
95025,for_sale,3.0,3.0,0.99,Killingly,Connecticut,6241.0,1777.0,2017-04-13,330000.0,2017.0
95030,for_sale,,,3.75,Voluntown,Connecticut,6384.0,,,129000.0,
95036,for_sale,4.0,3.0,5.49,Voluntown,Connecticut,6384.0,1386.0,,289900.0,
95165,for_sale,3.0,1.0,2.12,Killingly,Connecticut,6239.0,1158.0,2011-05-17,350000.0,2011.0
95172,for_sale,3.0,2.0,0.2,Plainfield,Connecticut,6354.0,1144.0,2003-09-09,395000.0,2003.0
95176,for_sale,4.0,5.0,1.77,Voluntown,Connecticut,6384.0,4800.0,2004-05-03,1295000.0,2004.0
95207,for_sale,2.0,1.0,0.63,Plainfield,Connecticut,6354.0,1092.0,2016-09-20,239900.0,2016.0
95211,for_sale,3.0,3.0,3.6,Sterling,Connecticut,6377.0,1807.0,,549900.0,
95246,for_sale,3.0,1.0,0.94,Sterling,Connecticut,6377.0,1152.0,2021-08-30,259625.0,2021.0
95416,for_sale,3.0,3.0,11.9,Killingly,Connecticut,6241.0,2100.0,2012-11-02,445000.0,2012.0
95425,for_sale,3.0,2.0,3.58,North Stonington,Connecticut,6359.0,2139.0,,550000.0,
95458,for_sale,3.0,2.0,1.97,Killingly,Connecticut,6239.0,1792.0,,399900.0,
95527,for_sale,3.0,3.0,2.95,Voluntown,Connecticut,6384.0,2000.0,2021-03-29,599000.0,2021.0
95565,for_sale,2.0,2.0,,Sterling,Connecticut,6374.0,1232.0,2015-07-07,165000.0,2015.0
95569,for_sale,3.0,3.0,1.85,Sterling,Connecticut,6377.0,1820.0,2008-11-06,379900.0,2008.0
95608,for_sale,4.0,2.0,0.97,Killingly,Connecticut,6239.0,1748.0,1997-12-08,315000.0,1997.0
95776,for_sale,3.0,2.0,4.0,Voluntown,Connecticut,6384.0,1500.0,2003-12-12,389900.0,2003.0
95833,for_sale,3.0,3.0,6.2,Killingly,Connecticut,6241.0,2550.0,2020-06-16,695000.0,2020.0
95850,for_sale,10.0,10.0,,Sterling,Connecticut,6377.0,7836.0,2012-06-28,285000.0,2012.0
95865,for_sale,2.0,2.0,0.43,Voluntown,Connecticut,6384.0,1152.0,2017-05-30,679900.0,2017.0
95985,for_sale,3.0,1.0,0.91,Killingly,Connecticut,6239.0,1144.0,2021-10-19,315000.0,2021.0
96026,for_sale,3.0,2.0,2.3,Sterling,Connecticut,6377.0,1470.0,2018-07-02,399900.0,2018.0
96232,for_sale,2.0,2.0,5.0,Voluntown,Connecticut,6384.0,1032.0,2019-11-06,282500.0,2019.0
96352,for_sale,3.0,3.0,0.3,Voluntown,Connecticut,6384.0,2421.0,2012-11-09,1350000.0,2012.0
96398,for_sale,3.0,4.0,1.84,Voluntown,Connecticut,6384.0,1761.0,2019-01-15,330000.0,2019.0
96399,for_sale,3.0,2.0,0.75,Voluntown,Connecticut,6384.0,1260.0,2014-07-18,279900.0,2014.0
96408,for_sale,3.0,1.0,0.71,Killingly,Connecticut,6239.0,1051.0,2020-09-01,257500.0,2020.0
96531,for_sale,3.0,2.0,0.35,Plainfield,Connecticut,6354.0,1312.0,1998-01-14,260000.0,1998.0
96539,for_sale,2.0,1.0,2.8,Killingly,Connecticut,6239.0,1148.0,,249900.0,
96541,for_sale,3.0,3.0,5.85,Plainfield,Connecticut,6354.0,1917.0,,485000.0,
96573,for_sale,3.0,3.0,0.27,Plainfield,Connecticut,6354.0,1368.0,2021-02-04,335000.0,2021.0
96619,for_sale,3.0,2.0,0.26,Voluntown,Connecticut,6384.0,1040.0,2021-08-09,299900.0,2021.0
96872,for_sale,3.0,2.0,0.97,Killingly,Connecticut,6239.0,1288.0,2015-09-24,279900.0,2015.0
114143,for_sale,,,1.06,Killingly,Connecticut,6241.0,3222.0,2009-05-08,329000.0,2009.0
220597,for_sale,5.0,3.0,5.52,Stonington,Connecticut,6379.0,2680.0,1995-11-16,399000.0,1995.0
220598,for_sale,2.0,1.0,0.69,North Stonington,Connecticut,6359.0,1376.0,,249900.0,
220599,for_sale,3.0,1.0,0.42,Griswold,Connecticut,6351.0,1092.0,,219900.0,
220600,for_sale,2.0,1.0,0.11,Groton,Connecticut,6340.0,625.0,2004-05-28,130000.0,2004.0
220603,for_sale,4.0,3.0,4.25,Stonington,Connecticut,6378.0,2591.0,,589900.0,
220604,for_sale,3.0,2.0,0.93,Ledyard,Connecticut,6339.0,1112.0,,239900.0,
220608,for_sale,3.0,1.0,0.28,Groton,Connecticut,6355.0,936.0,2019-03-08,289000.0,2019.0
220611,for_sale,3.0,1.0,0.21,Stonington,Connecticut,6379.0,1361.0,,260000.0,
220614,for_sale,4.0,3.0,0.47,Stonington,Connecticut,6379.0,2902.0,2019-09-26,750000.0,2019.0
220624,for_sale,6.0,4.0,0.09,Stonington,Connecticut,6378.0,2870.0,2017-11-01,1699000.0,2017.0
220628,for_sale,3.0,3.0,0.48,Stonington,Connecticut,6379.0,1872.0,2000-08-18,519000.0,2000.0
220629,for_sale,4.0,5.0,1.37,Groton,Connecticut,6355.0,5164.0,1996-02-22,1300000.0,1996.0
220630,for_sale,3.0,3.0,0.49,Griswold,Connecticut,6351.0,2098.0,1997-11-21,759900.0,1997.0
220634,for_sale,4.0,3.0,1.2,Groton,Connecticut,6355.0,4200.0,2000-01-24,1625000.0,2000.0
220693,for_sale,4.0,3.0,1.52,Griswold,Connecticut,6351.0,2336.0,2005-02-22,485000.0,2005.0
221115,for_sale,,,32.0,North Stonington,Connecticut,6359.0,,2017-05-01,119900.0,2017.0
221118,for_sale,,,3.16,Stonington,Connecticut,6379.0,,2021-04-21,114900.0,2021.0
221120,for_sale,,,2.17,Stonington,Connecticut,6379.0,,,89000.0,
221124,for_sale,,,1.95,North Stonington,Connecticut,6359.0,,,150000.0,
221128,for_sale,2.0,1.0,0.47,Stonington,Connecticut,6379.0,960.0,,175000.0,
221132,for_sale,3.0,1.0,3.32,Griswold,Connecticut,6351.0,1236.0,1997-01-14,179900.0,1997.0
221133,for_sale,3.0,1.0,0.51,Ledyard,Connecticut,6339.0,1200.0,,152900.0,
221139,for_sale,3.0,1.0,,Stonington,Connecticut,6379.0,960.0,,224900.0,
221143,for_sale,,,0.4,North Stonington,Connecticut,6359.0,,,69900.0,
221145,for_sale,,,0.3,North Stonington,Connecticut,6359.0,,,69900.0,
